曾	zang1
攥	zang2
鑽	zang3
躦	zang3
趲	zang3
贊	zang3
讚	zang3
臢	zang3
粽	zang3
棧	zang3
昝	zang3
攢	zang3
奘	zang3
壯	zang3
層	zang5
叢	zang5
贜	zang6
贓	zang6
藏	zang6
臧	zang6
臟	zang6
贈	zang7
釓	zap4
軋	zap4
紮	zap4
紥	zap4
箚	zap4
砸	zap4
眨	zap4
汁	zap4
札	zap4
扎	zap4
噆	zap4
唼	zap4
咂	zap4
匝	zap4
劄	zap4
剳	zap4
雜	zap8
拾	zap8
十	zap8
什	zap8
遭	zau1
蹧	zau1
糟	zau1
嘈	zau1
走	zau2
蚤	zau2
笟	zau2
找	zau2
竈	zau3
奏	zau3
造	zau6
罩	zau6
皂	zau6
淖	zau6
棹	zau6
慥	zau6
悼	zau6
唣	zau6
齋	ze1
這	ze2
姐	ze2
姊	ze2
債	ze3
砦	ze7
寨	ze7
賾	zeh4
責	zeh4
職	zeh4
績	zeh4
簣	zeh4
積	zeh4
磧	zeh4
昃	zeh4
幘	zeh4
嘖	zeh4
仄	zeh4
謖	zek4
積	zek4
稷	zek4
癪	zek4
燭	zek4
崱	zek4
叔	zek4
則	zek4
澤	zek8
弌	zek8
壹	zek8
一	zek8
爭	zen1
阱	zen2
汫	zen2
井	zen2
晴	zen5
靜	zen6
竫	zen6
鐺	zeng1
鐘	zeng1
鍾	zeng1
錚	zeng1
鉦	zeng1
蹭	zeng1
赬	zeng1
貞	zeng1
諍	zeng1
蒸	zeng1
菁	zeng1
舂	zeng1
繒	zeng1
精	zeng1
箏	zeng1
禎	zeng1
矰	zeng1
睜	zeng1
睛	zeng1
盅	zeng1
甑	zeng1
琤	zeng1
猙	zeng1
湞	zeng1
楨	zeng1
曾	zeng1
掙	zeng1
憎	zeng1
怔	zeng1
征	zeng1
幀	zeng1
崢	zeng1
增	zeng1
噌	zeng1
僧	zeng1
偵	zeng1
丁	zeng1
䋫	zeng1
腫	zeng2
種	zeng2
證	zeng3
衆	zeng3
種	zeng3
症	zeng3
政	zeng3
曾	zeng5
嘗	zeng5
靚	zeng6
靖	zeng6
淨	zeng6
齏	zi1
黹	zi2
鱭	zi2
酯	zi2
趾	zi2
詣	zi2
茝	zi2
芷	zi2
紫	zi2
籽	zi2
笫	zi2
秭	zi2
祉	zi2
濟	zi2
沚	zi2
止	zi2
枳	zi2
旨	zi2
指	zi2
姊	zi2
址	zi2
咫	zi2
只	zi2
鷙	zi3
霽	zi3
際	zi3
躓	zi3
躋	zi3
贄	zi3
質	zi3
識	zi3
誌	zi3
製	zi3
至	zi3
祭	zi3
瘵	zi3
瘛	zi3
瘈	zi3
熾	zi3
濟	zi3
摯	zi3
掣	zi3
志	zi3
幟	zi3
劑	zi3
制	zi3
傺	zi3
舐	zi6
巳	zi6
遮	zia1
鍺	zia2
赭	zia2
者	zia2
姐	zia2
鷓	zia3
蹠	zia3
跖	zia3
蔗	zia3
炙	zia3
柘	zia3
褯	zia6
藉	zia6
籍	zia6
謝	zia7
隻	ziah4
迹	ziah4
蹟	ziah4
跡	ziah4
摭	ziah4
食	ziah8
酌	ziak4
芍	ziak4
皭	ziak4
爵	ziak4
灼	ziak4
杓	ziak4
彴	ziak4
妁	ziak4
嚼	ziak4
勺	ziak4
精	zian1
正	zian1
晶	zian1
汫	zian2
正	zian2
整	zian2
鉦	zian3
正	zian3
成	zian5
蟑	ziang1
螿	ziang1
章	ziang1
璋	ziang1
獐	ziang1
漳	ziang1
樟	ziang1
彰	ziang1
弶	ziang1
張	ziang1
將	ziang1
嫜	ziang1
倀	ziang1
長	ziang2
糨	ziang2
障	ziang3
脹	ziang3
瘴	ziang3
獎	ziang3
漲	ziang3
悵	ziang3
幛	ziang3
嶂	ziang3
將	ziang3
倀	ziang3
杖	ziang6
匠	ziang6
仗	ziang6
丈	ziang6
蕉	zie1
椒	zie1
招	zie1
少	zie2
醮	zie3
照	zie3
曌	zie3
鑕	zieh4
質	zieh4
借	zieh4
鼫	zieh8
石	zieh8
唧	ziek4
即	ziek4
譫	ziem1
詹	ziem1
瞻	ziem1
漸	ziem1
幨	ziem1
尖	ziem1
呫	ziem1
占	ziem1
占	ziem3
佔	ziem3
漸	ziem6
暫	ziem6
章	zien1
漿	zien1
樟	zien1
蔣	zien2
礃	zien2
槳	zien2
掌	zien2
仉	zien2
醬	zien3
癢	zien6
上	zien6
鱣	zieng1
顫	zieng1
韉	zieng1
邅	zieng1
膻	zieng1
羶	zieng1
籛	zieng1
箋	zieng1
煎	zieng1
濺	zieng1
湔	zieng1
旃	zieng1
戔	zieng1
餮	zieng2
餞	zieng2
軫	zieng2
踐	zieng2
趁	zieng2
贐	zieng2
謭	zieng2
診	zieng2
翦	zieng2
縝	zieng2
疹	zieng2
疢	zieng2
畛	zieng2
燼	zieng2
濺	zieng2
殄	zieng2
戩	zieng2
剪	zieng2
顫	zieng3
戰	zieng3
接	ziep4
箑	ziep8
睫	ziep8
洽	ziep8
捷	ziep8
婕	ziep8
倢	ziep8
褶	zih4
摺	zih4
接	zih4
折	zih4
舌	zih8
折	zih8
鶺	zik4
鯽	zik4
蹐	zik4
脊	zik4
織	zik4
瘠	zik4
浙	zik4
箴	zim1
斟	zim1
枕	zim2
浸	zim3
寖	zim3
脂	zin1
肢	zin1
氏	zin1
氈	zin1
歧	zin1
支	zin1
穉	zin2
稚	zin2
箭	zin3
擠	zin3
錢	zin5
薪	zing1
蓁	zing1
臻	zing1
瞋	zing1
真	zing1
甄	zing1
溱	zing1
津	zing1
榛	zing1
嗔	zing1
震	zing2
賑	zing2
振	zing2
拯	zing2
進	zing3
薦	zing3
縉	zing3
牮	zing3
洊	zing3
晉	zing3
搢	zing3
藎	zing6
盡	zing6
濜	zing6
儘	zing6
鷦	ziou1
釗	ziou1
譙	ziou1
蘸	ziou1
礁	ziou1
瞧	ziou1
焦	ziou1
樵	ziou1
朝	ziou1
昭	ziou1
招	ziou1
憔	ziou1
噍	ziou1
剿	ziou1
鳥	ziou2
嘦	ziou2
詔	ziou3
輯	zip4
縶	zip4
緝	zip4
執	zip4
集	zip8
蒺	zip8
疾	zip8
嫉	zip8
鵃	ziu1
週	ziu1
賙	ziu1
舟	ziu1
稠	ziu1
盩	ziu1
洲	ziu1
惆	ziu1
州	ziu1
啁	ziu1
周	ziu1
酒	ziu2
咒	ziu3
鷲	ziu6
就	ziu6
僦	ziu6
闃	ziuh4
阻	zo2
棗	zo2
左	zo2
俎	zo2
佐	zo2
做	zo3
槽	zo5
坐	zo6
助	zo6
佐	zo6
座	zo7
撧	zoh4
作	zoh4
絕	zoh8
㩼	zoi7
節	zoih4
截	zoih8
指	zoin2
前	zoin5
足	zok4
祝	zok4
矚	zok4
斸	zok4
屬	zok4
囑	zok4
喌	zok4
劚	zok4
鏃	zok8
蔟	zok8
粥	zok8
簇	zok8
族	zok8
嗾	zok8
蹤	zong1
螽	zong1
縱	zong1
綜	zong1
終	zong1
琮	zong1
淙	zong1
樅	zong1
嵕	zong1
嵏	zong1
宗	zong1
踵	zong2
總	zong2
傯	zong2
縱	zong3
瘲	zong3
從	zong6
陬	zou1
鄒	zou1
謅	zou1
諏	zou1
租	zou1
祖	zou2
驟	zou6
齟	zu1
駔	zu1
雎	zu1
銖	zu1
邾	zu1
趄	zu1
諸	zu1
諏	zu1
詛	zu1
蛆	zu1
菹	zu1
茱	zu1
苴	zu1
罝	zu1
緅	zu1
組	zu1
硃	zu1
疽	zu1
珠	zu1
狙	zu1
瀦	zu1
洙	zu1
沮	zu1
殂	zu1
櫫	zu1
櫧	zu1
朱	zu1
徂	zu1
咀	zu1
侏	zu1
枓	zu2
拄	zu2
主	zu2
鑄	zu3
註	zu3
蠹	zu3
蛀	zu3
疰	zu3
注	zu3
麈	zu6
駐	zu6
酢	zu6
胙	zu6
聚	zu6
祚	zu6
炷	zu6
就	zu6
住	zu6
抓	zua1
紙	zua2
帋	zua2
蛇	zua5
蜀	zuak8
濯	zuak8
濁	zuak8
撾	zuan1
盞	zuan2
琖	zuan2
泉	zuan5
賤	zuan7
裝	zuang1
粧	zuang1
樁	zuang1
妝	zuang1
奘	zuang1
狀	zuang6
撞	zuang6
噇	zuang6
僮	zuang6
最	zue3
罪	zue6
茁	zuek4
絀	zuek4
準	zuek4
拙	zuek4
咄	zuek4
凖	zuek4
顓	zueng1
遄	zueng1
耑	zueng1
湍	zueng1
專	zueng1
轉	zueng2
囀	zueng2
賺	zueng3
攢	zueng3
饌	zueng6
譔	zueng6
撰	zueng6
嘬	zuh4
騅	zui1
隹	zui1
錐	zui1
萑	zui1
睢	zui1
濉	zui1
檇	zui1
椎	zui1
水	zui2
醉	zui3
贅	zui6
萃	zui6
膵	zui6
綷	zui6
粹	zui6
祟	zui6
瘁	zui6
猝	zui6
焠	zui6
淬	zui6
晬	zui6
悴	zui6
卒	zui6
率	zuk4
摔	zuk4
捽	zuk4
帥	zuk4
卒	zuk4
糯	zuk8
穤	zuk8
秫	zuk8
鱒	zung1
遵	zung1
蹲	zung1
罇	zung1
樽	zung1
撙	zung1
尊	zung1
隼	zung2
準	zung2
准	zung2
鵕	zung3
鵔	zung3
駿	zung3
餕	zung3
雋	zung3
隽	zung3
鐫	zung3
逡	zung3
竣	zung3
狻	zung3
濬	zung3
浚	zung3
朘	zung3
捘	zung3
峻	zung3
圳	zung3
俊	zung3
㑺	zung3
船	zung5
舩	zung5
齜	zv1
齎	zv1
鼒	zv1
鷀	zv1
鶿	zv1
錙	zv1
輜	zv1
趑	zv1
賫	zv1
資	zv1
貲	zv1
諮	zv1
菑	zv1
茲	zv1
芝	zv1
耔	zv1
緇	zv1
粢	zv1
滋	zv1
淄	zv1
氏	zv1
書	zv1
嵫	zv1
孳	zv1
孜	zv1
孖	zv1
姿	zv1
啙	zv1
咨	zv1
呰	zv1
兹	zv1
之	zv1
耔	zv2
籽	zv2
煮	zv2
梓	zv2
子	zv2
仔	zv2
胾	zv3
胔	zv3
漬	zv3
滋	zv3
恣	zv3
薯	zv5
自	zv6
嗻	zvh8
贜	zvng1
贓	zvng1
莊	zvng1
磚	zvng1
甎	zvng1
指	zvng1
塼	zvng1
𠿺	zvng3
鑽	zvng3
葬	zvng3
狀	zvng7
