攔	nua7
餒	nuê2
釹	neng2
輭	neng2
軟	neng2
蠕	neng2
蝡	neng2
女	neng2
郎	neng5
莨	neng5
瓤	neng5
卵	neng6
阿	o1
訶	o1
萵	o1
窩	o1
渦	o1
屙	o1
媧	o1
婀	o1
噢	o1
啊	o1
呵	o1
倭	o1
襖	o2
隩	o3
澳	o3
懊	o3
嶴	o3
奧	o3
圫	o3
蚝	o5
菏	o5
荷	o5
荷	o6
臥	o6
嚄	o6
喔	o7
哦	o7
呃	oh4
厄	oh4
學	oh8
挨	oi1
矮	oi2
會	oi3
鞋	oi5
狹	oih8
閒	oin5
閑	oin5
齷	og4
鋈	og4
渥	og4
沃	og4
握	og4
幄	og4
屋	og4
喔	og4
翁	ong1
嗡	ong1
䩺	ong1
蓊	ong3
盎	ong3
唪	ong6
訇	ong7
鎢	ou1
烏	ou1
嫗	ou2
胡	ou5
湖	ou5
芋	ou7
趴	pa1
脬	pa1
泡	pa6
拍	pah4
打	pah4
啪	pah4
霈	pai3
蒎	pai3
茷	pai3
湃	pai3
派	pai3
沛	pai3
旆	pai3
趴	pag4
膊	pag4
搏	pag4
博	pag4
伏	pag4
雹	pag8
爆	pag8
瀑	pag8
曝	pag8
暴	pag8
怕	pan3
冇	pan3
香	pang1
蜂	pang1
芳	pang1
攀	pang1
紡	pang2
襻	pang3
盼	pang3
嗙	pang3
龐	pang5
鰟	pang5
霶	pang5
逄	pang5
螃	pang5
蒡	pang5
航	pang5
膀	pang5
篷	pang5
甏	pang5
滂	pang5
旁	pang5
徬	pang5
彷	pang5
彭	pang5
帆	pang5
尨	pang5
傍	pang5
縫	pang7
鉋	pao1
褒	pao1
爮	pao1
拋	pao1
刨	pao1
跑	pao2
砲	pao3
炮	pao3
泡	pao3
袍	pao5
瓟	pao5
炮	pao5
庖	pao5
咆	pao5
匏	pao5
抱	pao6
帕	pê3
𤏡	pêg4
魄	pêg4
霹	pêg4
闢	pêg4
辟	pêg4
襞	pêg4
薜	pêg4
蔔	pêg4
碧	pêg4
甓	pêg4
珀	pêg4
擘	pêg4
擗	pêg4
匐	pêg4
劈	pêg4
蟛	pên5
膨	pên5
澎	pên5
彭	pên5
烹	pêng1
拼	pêng1
姘	pêng1
騁	pêng3
聘	pêng3
娉	pêng3
鬅	pêng5
評	pêng5
苹	pêng5
秤	pêng5
硼	pêng5
砰	pêng5
枰	pêng5
朋	pêng5
抨	pêng5
怦	pêng5
平	pêng5
坪	pêng5
狉	pi1
披	pi1
帔	pi1
鄙	pi2
邳	pi2
苤	pi2
痞	pi2
圮	pi2
嚭	pi2
呸	pi2
否	pi2
丕	pi2
譬	pi3
濞	pi3
淠	pi3
嬖	pi3
媲	pi3
埤	pi3
貔	pi5
脾	pi5
羆	pi5
疲	pi5
屁	pi6
癖	piah4
僻	piah4
聘	pian3
坪	pian5
票	piê3
萍	piê5
鰾	piê6
撇	piêg4
蹁	piêng1
褊	piêng1
蝙	piêng1
翩	piêng1
編	piêng1
篇	piêng1
犏	piêng1
扁	piêng1
偏	piêng1
便	piêng1
騙	piêng3
諞	piêng3
瓣	piêng3
片	piêng3
趴	pih4
疋	pig4
匹	pig4
鼻	pin7
貶	ping2
砭	ping2
牝	ping2
屏	ping2
顰	ping5
頻	ping5
貧	ping5
蘋	ping5
瓶	ping5
瀕	ping5
濱	ping5
摒	ping5
屏	ping5
驃	piou1
飈	piou1
飆	piou1
飄	piou1
飃	piou1
鑣	piou1
鏢	piou1
螵	piou1
薸	piou1
縹	piou1
瞟	piou1
瘭	piou1
瓢	piou1
漂	piou1
標	piou1
杓	piou1
朴	piou1
剽	piou1
嫖	piou5
漂	piu3
芣	piu5
罘	piu5
頗	po2
鉕	po2
跛	po2
笸	po2
叵	po2
皤	po5
婆	po5
抱	po6
粕	poh4
批	poi1
辦	poin7
稗	poin7
瓣	poin7
鏷	pog4
釙	pog4
醭	pog4
蹼	pog4
璞	pog4
濮	pog4
樸	pog4
朴	pog4
撲	pog4
幞	pog4
仆	pog4
捧	pong2
膀	pong3
碰	pong3
鵬	pong5
蓬	pong5
芃	pong5
縫	pong5
鋪	pou1
舖	pou1
鐠	pou2
譜	pou2
裒	pou2
脯	pou2
甫	pou2
溥	pou2
浦	pou2
氆	pou2
普	pou2
掊	pou2
圃	pou2
匍	pou2
剖	pou2
舖	pou3
簿	pou6
蜉	pu5
蒲	pu5
蒱	pu5
葡	pu5
菩	pu5
莆	pu5
涪	pu5
浮	pu5
破	pua3
婆	pua5
癶	puah4
潑	puah4
撥	puah4
撇	puah4
番	puan1
潘	puan1
伴	puan6
胚	puê1
坯	puê1
配	puê3
鈹	puê5
裴	puê5
皮	puê5
被	puê6
𠱀	puêh8
潑	puêg4
鄱	puêng1
藩	puêng1
藩	puêng1
膰	puêng1
璠	puêng1
燔	puêng1
墦	puêng1
胖	puêng3
絆	puêng3
畔	puêng3
泮	puêng3
柈	puêng3
拌	puêng3
判	puêng3
蹯	puêng5
蹣	puêng5
蟠	puêng5
磐	puêng5
盤	puêng5
槃	puêng5
噗	puh4
呸	pui2
屁	pui3
啐	pui3
錛	pung1
賁	pung1
奔	pung1
逩	pung3
濆	pung3
噴	pung3
盆	pung5
湓	pung5
墳	pung5
孕	rêng6
媵	rêng6
兒	ri5
餌	ri7
珥	ri7
牸	ri7
寺	ri7
字	ri7
刵	ri7
佴	ri7
二	ri7
惹	ria2
喏	ria2
偌	ria2
蒻	riag8
若	riag8
篛	riag8
箬	riag8
弱	riag8
𧟄	riang2
釀	riang2
禳	riang2
瀼	riang2
攘	riang2
壤	riang2
嚷	riang2
攘	riang5
扔	riang5
讓	riang6
橈	riê5
尿	riê7
熱	riêg8
髯	riêm2
蚺	riêm2
蚦	riêm2
苒	riêm2
染	riêm2
冉	riêm2
燃	riêng5
然	riêng5
撚	riêng5
另	riêng5
念	riêb8
廿	riêb8
讋	rih4
念	rih8
廿	rih8
日	rig8
飪	rim2
韌	rim2
軔	rim2
訒	rim2
衽	rim2
荏	rim2
紝	rim2
紉	rim2
稔	rim2
牣	rim2
忍	rim2
妊	rim2
刃	rim2
仞	rim2
賃	rim6
恁	rim6
壬	rim6
任	rim6
任	rim7
仁	ring5
人	ring5
認	ring7
爪	riou2
沼	riou2
擾	riou2
抓	riou2
遶	riou3
繞	riou3
縐	riou3
饒	riou5
橈	riou5
嬈	riou5
入	rib8
煣	riu2
糅	riu3
鞣	riu5
蹂	riu5
猱	riu5
柔	riu5
揉	riu5
辱	rog8
褥	rog8
蓐	rog8
縟	rog8
溽	rog8
氄	rong2
扔	rong2
冗	rong2
茸	rong5
羢	rong5
絨	rong5
礽	rong5
狨	rong5
毧	rong5
戎	rong5
仍	rong5
茹	ru2
窳	ru2
癒	ru2
汝	ru2
月	ru2
愈	ru2
孺	ru2
乳	ru2
顬	ru5
隃	ru5
銣	ru5
諛	ru5
覦	ru5
襦	ru5
蠕	ru5
蝓	ru5
薷	ru5
萸	ru5
茹	ru5
臾	ru5
腴	ru5
窬	ru5
瘐	ru5
瑜	ru5
濡	ru5
渝	ru5
洳	ru5
毹	ru5
榆	ru5
揄	ru5
挐	ru5
愉	ru5
庾	ru5
嵛	ru5
崳	ru5
孺	ru5
如	ru5
嚅	ru5
儒	ru5
俞	ru5
逾	ru6
踰	ru6
諭	ru6
裕	ru6
籲	ru6
喻	ru6
熱	ruah8
挼	ruê5
銳	ruê6
蚋	ruê6
睿	ruê6
芮	ruê7
汭	ruê7
枘	ruê7
說	ruêg8
悅	ruêg8
轉	ruêng2
纘	ruêng2
纂	ruêng2
入	ruh8
唯	rui2
維	rui5
濰	rui5
惟	rui5
帷	rui5
遺	rui6
唯	rui6
狁	rung2
吮	rung2
允	rung2
潤	rung6
閏	rung7
鉺	re2
邇	re2
耳	re2
璽	re2
爾	re2
洱	re2
汝	re2
婼	re2
而	re5
貳	re6
膩	re6
字	re6
女	re6
耳	re7
莎	sa1
筲	sa1
沙	sa1
撒	sa3
啥	sa6
傻	sa6
鰓	sai1
西	sai1
腮	sai1
獅	sai1
犀	sai1
樨	sai1
思	sai1
駛	sai2
屎	sai2
使	sai2
鎩	sai3
賽	sai3
灑	sai3
曬	sai3
婿	sai3
塞	sai3
使	sai3
柿	sai6
鎩	sag4
虱	sag4
薩	sag4
撒	sag4
塞	sag4
剎	sag4
釤	sam1
穇	sam1
毿	sam1
杉	sam1
三	sam1
糝	sam2
糂	sam2
衫	san1
叄	san1
叁	san1
仨	san1
三	san1
鬆	sang1
雙	sang1
跚	sang1
芟	sang1
舢	sang1
膻	sang1
珊	sang1
瀧	sang1
澘	sang1
潸	sang1
姍	sang1
刪	sang1
滻	sang2
㾪	sang2
霰	sang3
送	sang3
訕	sang3
疝	sang3
氙	sang3
喪	sang3
𧐔	sab4
𢶍	sab4
颯	sab4
靸	sab4
卅	sab4
騷	sao1
鞘	sao1
蛸	sao1
艄	sao1
梢	sao1
搔	sao1
捎	sao1
掃	sao3
埽	sao3
嘯	sao3
嗽	sao3
哨	sao3
裟	sê1
紗	sê1
些	sê1
儕	sê5
飾	sêg4
銫	sêg4
釋	sêg4
郝	sêg4
適	sêg4
軾	sêg4
識	sêg4
蟋	sêg4
螫	sêg4
螅	sêg4
蜥	sêg4
色	sêg4
窸	sêg4
穸	sêg4
穡	sêg4
碩	sêg4
矽	sêg4
皙	sêg4
瑟	sêg4
熄	sêg4
湜	sêg4
淅	sêg4
汐	sêg4
殖	sêg4
植	sêg4
栻	sêg4
析	sêg4
晳	sêg4
晰	sêg4
擲	sêg4
悉	sêg4
息	sêg4
式	sêg4
媳	sêg4
奭	sêg4
夕	sêg4
埴	sêg4
嗇	sêg4
熟	sêg8
腥	sên1
生	sên1
牲	sên1
省	sên2
性	sên3
姓	sên3
陞	sêng1
腥	sêng1
笙	sêng1
眚	sêng1
甥	sêng1
甡	sêng1
生	sêng1
猩	sêng1
牲	sêng1
昇	sêng1
旌	sêng1
惺	sêng1
升	sêng1
勝	sêng1
勝	sêng3
誠	sêng5
承	sêng5
成	sêng5
乘	sêng5
丞	sêng5
盛	sêng6
嵊	sêng6
乘	sêng6
鷥	si1
詩	si1
蓍	si1
葹	si1
絲	si1
硒	si1
樨	si1
施	si1
屍	si1
尸	si1
司	si1
郤	si2
豕	si2
蓰	si2
葸	si2
矢	si2
死	si2
枲	si2
弛	si2
屣	si2
始	si2
兕	si2
肆	si3
四	si3
勢	si3
世	si3
鰣	si5
辭	si5
蒔	si5
時	si5
塒	si5
匙	si5
視	si6
蒔	si6
氏	si6
是	si6
恃	si6
峙	si6
侍	si6
逝	si7
豉	si7
誓	si7
視	si7
筮	si7
示	si7
噬	si7
捨	sia2
寫	sia2
赦	sia3
謝	sia3
舍	sia3
猞	sia3
瀉	sia3
捨	sia3
厙	sia3
卸	sia3
邪	sia5
畲	sia5
斜	sia5
佘	sia5
社	sia6
麝	sia7
謝	sia7
榭	sia7
射	sia7
錫	siah4
峭	siah4
削	siah4
席	siah8
屑	siag4
削	siag4
聲	sian1
聖	sian3
成	sian5
城	sian5
𣛮	sian7
驤	siang1
觴	siang1
襄	siang1
穰	siang1
相	siang1
瓤	siang1
瀼	siang1
湯	siang1
湘	siang1
殤	siang1
愓	siang1
墒	siang1
商	siang1
勷	siang1
想	siang2
相	siang3
詳	siang5
裳	siang5
翔	siang5
祥	siang5
徜	siang5
庠	siang5
常	siang5
嫦	siang5
象	siang6
尚	siang6
上	siang6
相	siê1
燒	siê1
小	siê2
惜	siêh4
設	siêg4
褻	siêg4
楔	siêg4
纖	siêm1
森	siêm1
參	siêm1
陝	siêm2
閃	siêm2
苫	siêm2
睒	siêm2
䀹	siêm2
贍	siêm5
蟾	siêm5
蟬	siêm5
檐	siêm5
暹	siêm5
孅	siêm5
嬋	siêm5
鑲	siên1
箱	siên1
廂	siên1
傷	siên1
賞	siên2
相	siên3
像	siên3
鱨	siên5
常	siên5
嚐	siên5
嘗	siên5
償	siên5
想	siên6
邵	siên7
籼	siêng1
秈	siêng1
祆	siêng1
仙	siêng1
鯗	siêng2
鮮	siêng2
鮝	siêng2
銑	siêng2
跣	siêng2
蜃	siêng2
蘚	siêng2
矧	siêng2
癬	siêng2
燹	siêng2
洗	siêng2
尠	siêng2
尟	siêng2
哂	siêng2
冼	siêng2
騸	siêng3
煽	siêng3
搧	siêng3
扇	siêng3
蟬	siêng5
禪	siêng5
澶	siêng5
嬗	siêng5
單	siêng5
鱔	siêng6
闡	siêng6
鄯	siêng6
蟮	siêng6
膳	siêng6
腎	siêng6
繕	siêng6
禪	siêng6
擅	siêng6
墡	siêng6
單	siêng6
善	siêng6
霎	siêb4
澀	siêb4
倏	siêb4
躞	siêb8
絏	siêb8
紲	siêb8
燮	siêb8
渫	siêb8
涉	siêb8
洩	siêb8
泄	siêb8
薛	sih4
契	sih4
食	sih8
蝕	sih8
室	sig4
失	sig4
殖	sig8
實	sig8
蓡	sim1
芯	sim1
心	sim1
讅	sim2
諗	sim2
稔	sim2
瀋	sim2
沈	sim2
沁	sim2
慎	sim2
審	sim2
嬸	sim2
諶	sim5
葚	sim5
忱	sim5
伈	sim5
甚	sim6
扇	sin3
騂	sing1
鋅	sing1
辛	sing1
身	sing1
薪	sing1
莘	sing1
紳	sing1
砷	sing1
申	sing1
新	sing1
呻	sing1
伸	sing1
迅	sing3
訊	sing3
芯	sing3
汛	sing3
囟	sing3
信	sing3
辰	sing5
蠅	sing5
蜃	sing5
繩	sing5
神	sing5
澠	sing5
晨	sing5
宸	sing5
娠	sing5
剩	sing7
餿	siou1
鞘	siou1
霄	siou1
鎪	siou1
銷	siou1
逍	siou1
謏	siou1
蠨	siou1
螋	siou1
蛸	siou1
蕭	siou1
蒐	siou1
翛	siou1
綃	siou1
簫	siou1
筲	siou1
硝	siou1
瀟	siou1
溲	siou1
消	siou1
梢	siou1
搜	siou1
捎	siou1
宿	siou1
宵	siou1
𤞚	siou2
謏	siou2
篠	siou2
筱	siou2
小	siou2
篠	siou3
筱	siou3
數	siou3
少	siou3
韶	siou6
邵	siou6
肖	siou6
肇	siou6
紹	siou6
召	siou6
卲	siou6
劭	siou6
隰	sib4
濕	sib4
溼	sib4
鰼	sib8
襲	sib8
習	sib8
拾	sib8
嶍	sib8
什	sib8
饈	siu1
脩	siu1
羞	siu1
梳	siu1
收	siu1
修	siu1
首	siu2
箒	siu2
帚	siu2
守	siu2
鏽	siu3
銹	siu3
袖	siu3
繡	siu3
綉	siu3
秀	siu3
琇	siu3
獸	siu3
狩	siu3
岫	siu3
宿	siu3
泅	siu5
綬	siu6
授	siu6
受	siu6
壽	siu7
蔬	so1
莎	so1
疏	so1
梭	so1
桫	so1
搓	so1
挲	so1
娑	so1
嗦	so1
唆	so1
鎖	so2
瑣	so2
所	so2
嫂	so2
嗩	so2
疏	so3
鱈	soh4
雪	soh4
索	soh4
𦭶	soi1
嘶	soi1
灑	soi2
洗	soi2
洒	soi2
細	soi3
𩐅	soih4
先	soin1
餗	sog4
速	sog4
謖	sog4
觫	sog4
蔌	sog4
蓿	sog4
菽	sog4
肅	sog4
縮	sog4
索	sog4
簌	sog4
漱	sog4
溯	sog4
淑	sog4
涑	sog4
束	sog4
寂	sog4
夙	sog4
塑	sog4
嗦	sog4
叔	sog4
贖	sog8
續	sog8
屬	sog8
孰	sog8
塾	sog8
俗	sog8
鬆	song1
嵩	song1
聳	song2
竦	song2
慫	song2
悚	song2
宋	song3
菘	song5
淞	song5
松	song5
凇	song5
頌	song6
誦	song6
訟	song6
颼	sou1
酥	sou1
蘇	sou1
穌	sou1
甦	sou1
謏	sou2
藪	sou2
艘	sou2
瞍	sou2
溲	sou2
擻	sou2
廋	sou2
嗖	sou2
叟	sou2
瘦	sou3
漱	sou3
鬚	su1
須	su1
需	su1
輸	su1
舒	su1
胥	su1
紓	su1
糈	su1
濡	su1
湑	su1
樗	su1
樗	su1
抒	su1
嬃	su1
囌	su1
黍	su2
褚	su2
翥	su2
署	su2
緒	su2
渚	su2
杼	su2
杵	su2
曙	su2
暑	su2
攄	su2
抒	su2
墅	su2
訴	su3
膆	su3
絮	su3
素	su3
溯	su3
數	su3
愬	su3
愫	su3
恕	su3
庶	su3
塑	su3
嗉	su3
蜍	su5
殳	su5
殊	su5
豎	su6
漵	su6
樹	su6
敘	su6
序	su6
㴻	su6
鯊	sua1
砂	sua1
痧	sua1
沙	sua1
徙	sua2
煞	suah4
殺	suah4
宿	suah4
甩	suai2
榱	suain7
蒴	suag4
槊	suag4
朔	suag4
數	suag4
搠	suag4
嗍	suag4
汕	suan1
山	suan1
產	suan2
散	suan2
饊	suan3
繖	suan3
線	suan3
綫	suan3
汕	suan3
散	suan3
傘	suan3
腺	suan5
諼	suang1
萱	suang1
瑄	suang1
煊	suang1
渲	suang1
楦	suang1
楥	suang1
暄	suang1
揎	suang1
悛	suang1
宣	suang1
喧	suang1
顙	suang2
磉	suang2
爽	suang2
搡	suang2
嗓	suang2
衰	suê1
蛻	suê3
稅	suê3
歲	suê3
戍	suê3
帨	suê3
帥	suê3
㲓	suê3
說	suêh4
涮	suêh4
唰	suêh4
刷	suêh4
宣	suêng1
選	suêng2
汆	suêng3
璿	suêng5
漩	suêng5
旋	suêng5
鏇	suêng7
銑	suêng7
璿	suêng7
璇	suêng7
雖	sui1
蕤	sui1
蓑	sui1
荽	sui1
縗	sui1
簑	sui1
榱	sui1
巂	sui2
嶲	sui2
隨	sui5
隧	sui5
隋	sui5
陲	sui5
邃	sui5
遂	sui5
誰	sui5
綏	sui5
箠	sui5
穟	sui5
燧	sui5
棰	sui5
垂	sui5
圌	sui5
睡	sui6
瑞	sui6
繐	sui7
穗	sui7
𨄮	sug4
蟀	sug4
窣	sug4
甩	sug4
摔	sug4
戌	sug4
恤	sug4
卹	sug4
述	sug8
術	sug8
沭	sug8
飱	sung1
飧	sung1
蓀	sung1
猻	sung1
孫	sung1
筍	sung2
笋	sung2
榫	sung2
損	sung2
遜	sung3
舜	sung3
瞬	sung3
巽	sung3
噀	sung3
鶉	sung5
馴	sung5
醇	sung5
郇	sung5
詢	sung5
蓴	sung5
蒓	sung5
荀	sung5
絢	sung5
純	sung5
珣	sung5
淳	sung5
洵	sung5
殉	sung5
栒	sung5
旬	sung5
恂	sung5
循	sung5
徇	sung5
巡	sung5
峋	sung5
屯	sung5
侚	sung5
順	sung6
颸	se1
鍶	se1
螄	se1
虒	se1
舒	se1
緦	se1
私	se1
澌	se1
斯	se1
撕	se1
思	se1
廝	se1
師	se1
嘶	se1
史	se2
駟	se3
賜	se3
肆	se3
笥	se3
泗	se3
思	se3
儩	se3
辭	se5
詞	se5
祠	se5
嗣	se5
食	se6
茌	se6
耜	se6
祀	se6
涘	se6
汜	se6
嶼	se6
峙	se6
姒	se6
士	se6
嗣	se6
俟	se6
似	se6
伺	se6
仕	se6
什	se6
事	se6
事	se7
霜	seng1
酸	seng1
痠	seng1
桑	seng1
孫	seng1
孀	seng1
喪	seng1
䘮	seng1
耍	seng2
蒜	seng3
算	seng3
筭	seng3
鉈	ta1
怹	ta1
它	ta1
她	ta1
他	ta1
趿	tah4
塔	tah4
疊	tah8
苔	tai1
篩	tai1
呔	tai2
鈦	tai3
泰	tai3
汰	tai3
態	tai3
太	tai3
傣	tai3
鮐	tai5
駘	tai5
颱	tai5
邰	tai5
薹	tai5
臺	tai5
檯	tai5
擡	tai5
待	tai6
韃	tag4
闥	tag4
蹋	tag4
踢	tag4
澾	tag4
溻	tag4
橐	tag4
榻	tag4
撻	tag4
搨	tag4
拓	tag4
塌	tag4
讀	tag8
貪	tam1
探	tam3
郯	tam5
贉	tam5
譚	tam5
談	tam5
覃	tam5
蟫	tam5
蕁	tam5
罎	tam5
罈	tam5
痰	tam5
澹	tam5
潭	tam5
曇	tam5
撣	tam5
撢	tam5
壜	tam5
蹚	tam7
趟	tam7
䠀	tam7
鏜	tang1
蹚	tang1
蟶	tang1
湯	tang1
坍	tang1
噸	tang1
䠀	tang1
靼	tang2
钂	tang2
鉭	tang2
躺	tang2
趟	tang2
袒	tang2
疸	tang2
淌	tang2
毯	tang2
桶	tang2
怛	tang2
忐	tang2
妲	tang2
坦	tang2
儻	tang2
倘	tang2
賺	tang3
歎	tang3
嘆	tang3
亙	tang3
醣	tang5
鄌	tang5
赯	tang5
蟲	tang5
螳	tang5
螗	tang5
膛	tang5
瞠	tang5
溏	tang5
檀	tang5
棠	tang5
搪	tang5
彈	tang5
塘	tang5
堂	tang5
唐	tang5
𩷽	tab4
錔	tab4
褟	tab4
塌	tab8
韜	tao1
縧	tao1
絛	tao1
滔	tao1
洮	tao1
搯	tao1
媮	tao1
叨	tao1
偷	tao1
透	tao3
套	tao3
鼗	tao5
頭	tao5
陶	tao5
醄	tao5
燾	tao5
濤	tao5
淘	tao5
掏	tao5
幬	tao5
啕	tao5
䖳	tê7
宅	têh8
姹	têh8
奼	têh8
仛	têh8
鷘	têg4
鶒	têg4
騭	têg4
飭	têg4
陟	têg4
鋱	têg4
趯	têg4
禿	têg4
磔	têg4
敕	têg4
搐	têg4
慝	têg4
惕	têg4
忒	têg4
忑	têg4
剔	têg4
倜	têg4
撑	tên1
撐	tên1
窗	têng1
汀	têng1
懲	têng1
鋌	têng2
郢	têng2
逞	têng2
艇	têng2
穎	têng2
潁	têng2
梃	têng2
挺	têng2
聽	têng3
騰	têng5
霆	têng5
酲	têng5
謄	têng5
蜓	têng5
莛	têng5
瞪	têng5
瞠	têng5
町	têng5
澄	têng5
澂	têng5
滕	têng5
渟	têng5
汀	têng5
廷	têng5
庭	têng5
婷	têng5
塍	têng5
停	têng5
體	ti2
諦	ti3
褫	ti3
薙	ti3
翅	ti3
締	ti3
睇	ti3
滯	ti3
涕	ti3
替	ti3
屜	ti3
嚏	ti3
啻	ti3
剃	ti3
鵜	ti5
緹	ti5
綈	ti5
禔	ti5
提	ti5
持	ti5
啼	ti5
痔	ti6
拆	tiah4
聽	tian1
廳	tian1
程	tian5
呈	tian5
鬯	tiang3
暢	tiang3
挑	tiê1
糶	tiê3
轍	tiêg4
澈	tiêg4
撤	tiêg4
徹	tiêg4
添	tiêm1
餂	tiêm2
諂	tiêm2
舔	tiêm2
掭	tiêm2
忝	tiêm2
恬	tiêm5
天	tiêng1
蕆	tiêng2
闐	tiêng5
鈿	tiêng5
纏	tiêng5
瞋	tiêng5
畋	tiêng5
瀍	tiêng5
滇	tiêng5
廛	tiêng5
填	tiêng5
嗔	tiêng5
佃	tiêng5
貼	tiêb4
帖	tiêb4
鐵	tih4
添	tin1
天	tin1
陳	ting5
蓄	tiog4
畜	tiog4
搐	tiog4
迢	tiou1
祧	tiou1
挑	tiou1
窕	tiou2
眺	tiou2
佻	tiou2
銚	tiou3
跳	tiou3
超	tiou3
調	tiou3
艞	tiou3
調	tiou5
砫	tiou6
柱	tiou6
抽	tiu1
醜	tiu2
丑	tiu2
斢	tiu3
躊	tiu5
裯	tiu5
籌	tiu5
疇	tiu5
濤	tiu5
幬	tiu5
儔	tiu5
胎	to1
討	to2
炧	to2
橢	to2
妥	to2
唾	to2
退	to3
褪	to3
蛻	to3
鼧	to5
鼉	to5
鴕	to5
鮀	to5
駝	to5
馱	to5
陀	to5
酡	to5
跎	to5
萄	to5
砣	to5
沱	to5
桃	to5
柁	to5
坨	to5
託	toh4
蘀	toh4
籜	toh4
搨	toh4
拓	toh4
托	toh4
庹	toh4
駝	toh8
釵	toi1
替	toi3
代	toi3
代	toih4
體	toin2
看	toin2
𣟄	tog4
柝	tog4
通	tong1
統	tong2
寵	tong2
塚	tong2
冢	tong2
痛	tong3
慟	tong3
酮	tong5
艟	tong5
胴	tong5
童	tong5
瞳	tong5
疃	tong5
烔	tong5
潼	tong5
洞	tong5
桐	tong5
曈	tong5
憧	tong5
恫	tong5
彤	tong5
幢	tong5
峝	tong5
峒	tong5
同	tong5
僮	tong5
侗	tong5
佟	tong5
仝	tong5
釷	tou2
土	tou2
菟	tou3
堍	tou3
吐	tou3
兔	tou3
涂	tou5
塗	tou5
酴	tu5
途	tu5
躇	tu5
荼	tu5
涂	tu5
搽	tu5
徒	tu5
塗	tu5
圖	tu5
儲	tu5
拖	tua1
獺	tuah4
癱	tuan1
灘	tuan1
攤	tuan1
羰	tuan3
碳	tuan3
炭	tuan3
頹	tuê1
糰	tuêng5
漙	tuêng5
摶	tuêng5
團	tuêng5
傳	tuêng5
䊜	tuêng5
腯	tuh4
梯	tui1
推	tui1
腿	tui2
鎚	tui5
錘	tui5
槌	tui5
墜	tui7
黜	tug4
飿	tug4
詘	tug4
脫	tug4
怵	tug4
飩	tung1
暾	tung1
吞	tung1
氽	tung2
魨	tung5
豚	tung5
臀	tung5
屯	tung5
囤	tung5
湯	teng1
褪	teng3
燙	teng3
醣	teng5
糖	teng5
搪	teng7
鳥	u1
雩	u1
鄔	u1
邘	u1
迂	u1
訏	u1
紆	u1
竽	u1
盱	u1
盂	u1
洿	u1
污	u1
捂	u1
圬	u1
圩	u1
嗚	u1
呼	u1
吁	u1
于	u1
齵	u2
詡	u2
羽	u2
禹	u2
宇	u2
焐	u3
惡	u3
塢	u3
堊	u3
齬	u5
鼯	u5
郚	u5
痦	u5
牾	u5
浯	u5
娛	u5
圄	u5
吾	u5
銪	u6
有	u6
邷	ua1
蝸	ua1
蛙	ua1
窪	ua1
窊	ua1
娃	ua1
哇	ua1
佤	ua1
䠚	ua1
我	ua2
活	uah8
歪	uai1
挖	uai1
鑊	uag8
蠖	uag8
穫	uag8
矱	uag8
獲	uag8
鞍	uan1
安	uan1
碗	uan2
盌	uan2
椀	uan2
桉	uan3
案	uan3
旱	uan6
換	uan7
汪	uang1
枉	uang2
往	uang2
王	uang5
旺	uang6
鍋	uê1
堝	uê1
薈	uê3
蔚	uê3
翽	uê3
穢	uê3
濊	uê3
慰	uê3
尉	uê3
噦	uê3
躗	uê6
讆	uê6
衞	uê6
衛	uê6
話	uê7
畫	uê7
噦	uêh4
砉	uêh8
畫	uêh8
劃	uêh8
曰	uêg4
斡	uêg4
鉞	uêg8
越	uêg8
粵	uêg8
樾	uêg8
刖	uêg8
鴛	uêng1
眢	uêng1
灣	uêng1
淵	uêng1
彎	uêng1
冤	uêng1
豌	uêng2
蜿	uêng2
莞	uêng2
苑	uêng2
腕	uêng2
脘	uêng2
睆	uêng2
皖	uêng2
畹	uêng2
琬	uêng2
澣	uêng2
涴	uêng2
浣	uêng2
惋	uêng2
宛	uêng2
婉	uêng2
剜	uêng2
怨	uêng3
轅	uêng5
袁	uêng5
芫	uêng5
緣	uêng5
猿	uêng5
猨	uêng5
烷	uêng5
櫞	uêng5
椽	uêng5
掾	uêng5
完	uêng5
垸	uêng5
員	uêng5
隈	ui1
醫	ui1
葳	ui1
崴	ui1
威	ui1
餵	ui2
餧	ui2
韙	ui2
逶	ui2
諉	ui2
蝟	ui2
葦	ui2
萎	ui2
緯	ui2
痿	ui2
瑋	ui2
猬	ui2
猥	ui2
煨	ui2
煒	ui2
渭	ui2
洧	ui2
欸	ui2
委	ui2
喟	ui2
喂	ui2
偎	ui2
偉	ui2
謂	ui3
畏	ui3
韋	ui5
闈	ui5
違	ui5
爲	ui5
桅	ui5
幃	ui5
圍	ui5
謂	ui6
胃	ui7
欸	ui7
位	ui7
鬱	ug4
靰	ug4
阢	ug4
蔚	ug4
菀	ug4
膃	ug4
矻	ug4
熨	ug4
杌	ug4
尉	ug4
兀	ug4
夗	ug8
醞	ung1
薀	ung1
瘟	ung1
熅	ung1
溫	ung1
氳	ung1
韞	ung2
蘊	ung2
縕	ung2
穩	ung2
䘼	ung2
搵	ung3
塭	ung3
鄖	ung5
芸	ung5
耘	ung5
紜	ung5
筠	ung5
焚	ung5
勻	ung5
云	ung5
隕	ung6
蘊	ung6
縕	ung6
溳	ung6
殞	ung6
慍	ung6
